s,x,y,kappa
9.64,5.688363850812153,3.233920770997768,0.35567369852128494
9.65,5.68021296679651,3.2397142882617485,0.357051801228195
9.66,5.672041488403913,3.2454787220644583,0.358506421563472
9.67,5.663849432329652,3.2512138738092284,0.3600328694672071
9.68,5.6556368152690215,3.2569195448993886,0.36162650125853824
9.69,5.6474036526839875,3.2625955329047147,0.3632826545212125
9.7,5.639149954741697,3.268241618937048,0.364996621258194
9.71,5.630875730188682,3.2738575796925296,0.36676363887749763
9.72,5.622580987771461,3.279443191867249,0.3685788755800802
9.73,5.614265736101961,3.284998230563807,0.37043741532913677
9.74,5.605929982830857,3.2905224595037934,0.37233425647321206
9.75,5.597573735190729,3.2960156374586758,0.3742643171004325
9.76,5.589197000412442,3.3014775231796256,0.376222439244627
9.77,5.580799785927823,3.3069078749094616,0.3782033926587064
9.78,5.572382101610614,3.3123064447138035,0.3802018808407876
9.79,5.563943958961719,3.3176729805421377,0.38221254802903726
9.8,5.555485369511579,3.3230072302692224,0.3842299832111993
9.81,5.547006345005291,3.328308941706575,0.3862487224427088
9.82,5.538506901969677,3.3335778612569626,0.3882632547090961
9.83,5.529987061628556,3.3388137339393658,0.3902680299214715
9.84,5.521446845403448,3.3440163047145166,0.3922574638332039
9.85,5.512886274838582,3.3491853185900147,0.39422594141909295
9.86,5.50430537735665,3.354320522818621,0.39616782418421626
9.87,5.4957041887279034,3.3594216678412807,0.39807745932572175
9.88,5.487082745358231,3.3644885043417108,0.3999491841789892
9.89,5.478441083693368,3.3695207830338894,0.4017773269377641
9.9,5.4697792460287715,3.374518259075127,0.40355620754256527
9.91,5.461097286621377,3.379480696708431,0.4052801288313201
9.92,5.4523952611901025,3.384407861287299,0.40694334212829725
9.93,5.443673225457783,3.389299518169395,0.408539982188151
9.94,5.434931240285232,3.394155438178355,0.41006397338103046
9.95,5.4261693817811825,3.398975408359108,0.41150890483038816
9.96,5.417387728869838,3.4037592187517793,0.412867876391629
9.97,5.4085863604753985,3.4085066593964948,0.41413333786622875
9.98,5.399765359291631,3.4132175252157935,0.4152969587988001
9.99,5.390924824417736,3.4178916323808513,0.41634956181038363
10.0,5.38206485941476,3.4225288028419083,0.4172811447921013
10.01,5.373185567843839,3.4271288585493243,0.4180810176338945
10.02,5.364287056354604,3.431691626483901,0.4187380686644271
10.03,5.355369451455715,3.43621696597219,0.4192411433665617
10.04,5.346432887515286,3.4407047491419753,0.41957948499553344
10.05,5.337477498920951,3.4451548481528285,0.419743176296706
10.06,5.328503422604599,3.4495671402531394,0.4197235232677785
10.07,5.3195108204451484,3.453941552588304,0.4195133235451708
10.08,5.310499868459911,3.4582780405821714,0.41910697722207346
10.09,5.301470742827701,3.4625765599816263,0.4185004386602259
10.1,5.292423620845419,3.466837069228856,0.4176910482913255
10.11,5.283358697740939,3.471059569991261,0.4166772956335824
10.12,5.274276183186759,3.4752440987571154,0.4154585577322602
10.13,5.265176287265957,3.4793906930044534,0.41403485417338687
10.14,5.256059220483317,3.483499391452801,0.41240665298458673
10.15,5.246925206040024,3.4875702701997082,0.4105747372647443
10.16,5.237774481762615,3.4916034483995757,0.4085401173374878
10.17,5.2286072862875494,3.4955990475911864,0.40630397201580454
10.18,5.219423858354098,3.4995571896996607,0.40386761372623137
10.19,5.2102244444961014,3.50347802594014,0.4012324712550024
10.2,5.201009304370184,3.507361756839835,0.39840007560504065
10.21,5.191778698892936,3.5112085876605756,0.3953720411916456
10.22,5.182532888990401,3.51501872371199,0.39215004957793703
10.23,5.173272139716775,3.518792391161092,0.3887358410832804
10.24,5.163996726698374,3.522529869590421,0.38513120554328434
10.25,5.154706927230036,3.526231447012658,0.38133796671409476
10.26,5.145403018606593,3.529897411440485,0.3773579710596545
10.27,5.1360852798818115,3.5335280640018687,0.3731930850889549
10.28,5.126753997336588,3.537123759713103,0.3688451941106448
10.29,5.117409459107745,3.540684867429013,0.3643162040424377
10.3,5.108051953332112,3.544211756004433,0.3596080618970485
10.31,5.098681768706929,3.547704801556257,0.35472280920734667
10.32,5.0892991978051745,3.5511644304241416,0.34966267521331157
10.33,5.079904534838008,3.5545910901757876,0.3444302211334189
10.34,5.070498074022418,3.557985228454432,0.33902855235525886
10.35,5.061080109663081,3.5613472962217587,0.33346159870697384
10.36,5.051650937188554,3.5646777869723083,0.32773443050424206
10.37,5.042210852805412,3.5679772236444545,0.32185355570272667
10.38,5.032760152735794,3.5712461297656932,0.3158271358012381
10.39,5.023299133200393,3.5744850300229603,0.30966505400462996
10.4,5.013828090376927,3.5776944833966065,0.30337877665186225
10.41,5.004347320394054,3.580875088022947,0.29698098871183576
10.42,4.994857119377754,3.584027444175613,0.29048504586995133
10.43,4.9853577834094915,3.587152152192925,0.28390433259461234
10.44,4.97584960310153,3.5902498203611217,0.27725162878702186
10.45,4.966332858399452,3.593321072467416,0.270538580292898
10.46,4.9568078280170464,3.596366534089085,0.26377534721002704
10.47,4.947274790667919,3.5993868308035726,0.25697046166450266
10.48,4.937734021688897,3.6023825913497265,0.2501308723422908
10.49,4.928185784404187,3.605354455712822,0.24326211878334802
10.5,4.9186303394679305,3.608303066377901,0.23636857640107656
10.51,4.909067947534272,3.6112290658300026,0.22945372390813676
10.52,4.899498867678151,3.6141330977700963,0.22252039160850484
10.53,4.88992334811695,3.61701581425908,0.21557096146258453
10.54,4.880341632502791,3.6198778708729407,0.20860751306427502
10.55,4.870753964471979,3.6227199231998424,0.20163192678981132
10.56,4.8611605870917955,3.6255426271517504,0.19464595419700892
10.57,4.851561734934683,3.628346643474571,0.187651259691159
10.58,4.841957636043682,3.6311326366297325,0.1806494415034418
10.59,4.832348518294448,3.6339012711739143,0.17364204607232567
10.6,4.822734609439137,3.6366532117120856,0.1666305826974341
10.61,4.813116131616421,3.6393891250442123,0.15961653443434665
10.62,4.803493299164574,3.6421096810203855,0.1526013651360368
10.63,4.793866325846094,3.644815549715839,0.14558652809718747
10.64,4.784235425417139,3.6475074012070228,0.13857347914896737
10.65,4.774600808584363,3.650185906155633,0.13156369114509683
10.66,4.764962678121514,3.652851736745817,0.12455867243044054
10.67,4.75532123552888,3.6555055654061146,0.11756000654463734
10.68,4.745676682306751,3.658148064565068,0.11056943721644663
10.69,4.736029218610947,3.6607799064794126,0.10358899627775406
10.7,4.7263790376779315,3.663401762521674,0.09662117971582002
10.71,4.71672633052449,3.6660143037807282,0.0896692307689608
10.72,4.7070712881663805,3.6686182013453226,0.08273758789011379
10.73,4.697414101172572,3.671214126118623,0.07583250798811197
10.74,4.68775495528582,3.6738027469991934,0.06896287610053346
10.75,4.678094033301385,3.676384731661326,0.06214127054457198
10.76,4.668431517972356,3.678960747761801,0.05538532616465088
10.77,4.658767591920476,3.681531462743714,0.04871932273456647
10.78,4.649102434082024,3.6840975380542984,0.04217583673542659
10.79,4.639436219295787,3.686659628474599,0.03579727358488901
10.8,4.6297691221865085,3.689218388437442,0.02963705277707713
10.81,4.620101317342522,3.6917744722533303,0.023760135868044784
10.82,4.610432974148499,3.6943285167532385,0.018242597527904962
10.83,4.6007642514227705,3.6968811232748933,0.013170127360054608
10.84,4.591095306702883,3.6994328888537766,0.008635585267649862
10.85,4.581426297526369,3.7019844105252995,0.004735867434878349
10.86,4.571757366281579,3.7045362278044105,0.0015684226791633183
10.87,4.562088596697844,3.7070886574815187,-0.0007721399922097137
10.88,4.552420058308767,3.7096419624467822,-0.0021968775209643397
10.89,4.542751820647954,3.7121964055903574,-0.0026244469217303126
10.9,4.5330839424882345,3.7147522090648972,-0.0019820777518744902
10.91,4.52341640054236,3.7173092843648226,-0.00020565840839589962
10.92,4.51374913372914,3.719867399906471,0.002760967003513485
10.93,4.504082080766262,3.7224263233447803,0.006967246128667026
10.94,4.49441517603288,3.724985805998564,0.01245738757354053
10.95,4.484748281169836,3.727545325300802,0.0192718146530297
10.96,4.4750811975332,3.7301041316906858,0.027448403066634208
10.97,4.465413724658785,3.732661468753487,0.037023306601604064
10.98,4.455745660912612,3.7352165755254587,0.04803119951943005
10.99,4.446076744442155,3.7377684568683165,0.06050473494356086
11.0,4.436406625377188,3.740315775365458,0.07447279007852187
11.01,4.4267349468655475,3.7428571664493195,0.0899569171338408
11.02,4.417061351988571,3.7453912652650754,0.10696560381540483
11.03,4.407385448543677,3.747916554551577,0.12548637532415038
11.04,4.397706751121833,3.750431114449133,0.1454762721793371
11.05,4.388024759101409,3.7529329593883456,0.16685179998095265
11.06,4.378338971860775,3.7554201037998154,0.1894800769281742
11.07,4.368648865991028,3.7578904424300617,0.21317325412262836
11.08,4.358953804597824,3.760341273973791,0.23768790204387813
11.09,4.349253115527076,3.762769711933271,0.2627300392761102
11.1,4.3395461266136355,3.7651728697527456,0.287965388608351
11.11,4.329832174918234,3.7675478696152647,0.3130336632888841
11.12,4.320110687910693,3.7698919193399756,0.3375650104684185
11.13,4.310381144275465,3.772202275256868,0.3611962038108775
11.14,4.300643023281207,3.7744761942492895,0.38358452194256465
11.15,4.290895811429531,3.7767109529819143,0.4044179115949884
11.16,4.281139158887923,3.778904275727265,0.4234206406473293
11.17,4.271372878007971,3.7810543303131863,0.4403546947192424
11.18,4.261596788077845,3.783159303538324,0.4550179921578947
11.19,4.251810709639658,3.7852173866573495,0.4672410542820205
11.2,4.24201456733111,3.7872271408412077,0.47688443492635324
11.21,4.2322084663698964,3.7891877689737283,0.4838395920825556
11.22,4.222392529995247,3.7910985379804445,0.4880355261672389
11.23,4.212566881464562,3.7929587148780337,0.48945230674695783
11.24,4.202731693224421,3.7947678133938014,0.48814075738153445
11.25,4.192887293984119,3.7965261309980165,0.48424507889635904
11.26,4.183034043412059,3.7982341204378325,0.47802260275945274
11.27,4.173172301176652,3.799892234460403,0.4698534627888778
11.28,4.1633024506861975,3.801501139894395,0.4602337308001496
11.29,4.1534250208053525,3.80306281526396,0.4497485442535035
11.3,4.14354059546354,3.804579735656054,0.4390265053769506
11.31,4.133649758693991,3.8060543770937167,0.4286818925920983
11.32,4.123753077341194,3.8074891243809867,0.4192550627039696
11.33,4.1138508956979996,3.8088851812617617,0.41116238530480415
11.34,4.103943402887992,3.8102429280115473,0.40466484616165754
11.35,4.094030784874369,3.8115627281339695,0.39985996637406557
11.36,4.084113226519488,3.812844935093603,0.3966962778149662
11.37,4.074190872877639,3.814089539325333,0.39500497556769554
11.38,4.0642638189554905,3.81529607485488,0.39454084672033646
11.39,4.05433215657728,3.8164640466857276,0.39502437633620124
11.4,4.044395977619831,3.817592960132087,0.39617838639211445
11.41,4.034455387699862,3.8186824016855234,0.39775489087065163
11.42,4.024510524471343,3.8197321471185814,0.39955052553697556
11.43,4.0145615301456585,3.8207419991296945,0.4014113791200133
11.44,4.004608546934206,3.821711760417295,0.4032297237023501
11.45,3.9946517184613177,3.822641236558418,0.40493577195348796
11.46,3.9846911948800865,3.8235302464310603,0.4064874449722886
11.47,3.974727128228025,3.8243786127522936,0.4078606266261555
11.48,3.964759670542826,3.8251861582395614,0.4090415348089689
11.49,3.954788974757593,3.8259527121278194,0.4100215983097916
11.5,3.944815202605813,3.826678167707217,0.410794543460259
11.51,3.93483852081766,3.8273624546370897,0.41135514710347115
11.52,3.9248590961807177,3.828005502994648,0.4116988202335711
11.53,3.9148770955895764,3.828607244454935,0.4118214776666557
11.54,3.9048926887915587,3.8291676532848125,0.41171953030138986
11.55,3.8949060486226856,3.8296867498657567,0.41138988241550123
11.56,3.8849173480732824,3.8301645568830294,0.41082981846839345
11.57,3.874926760133642,3.830601097210007,0.41003675228871905
11.58,3.864934457791101,3.8309964262203082,0.4090080276946116
11.59,3.8549406140267113,3.8313506684726684,0.4077408801288058
11.6,3.84494540182072,3.8316639573921614,0.4062324609777093
11.61,3.8349489941533594,3.8319364264038636,0.4044798061099647
11.62,3.82495156307523,3.832168221606938,0.4024795916870443
11.63,3.814953276376564,3.832359547184308,0.40022727673866587
11.64,3.804954300627857,3.8325106239481266,0.3977147626777857
11.65,3.7949548023994892,3.8326216727119005,0.394925747480393
11.66,3.7849549473897155,3.832692924056771,0.39182839421813476
11.67,3.7749548917051623,3.8327247159881725,0.3883654756551272
11.68,3.7649547855144365,3.832717453016045,0.3844432612383998
11.69,3.7549547788978206,3.8326715406394043,0.37992157300545215
11.7,3.744955021814633,3.8325873825853685,0.37460806108237105
11.71,3.7349556594647995,3.832465312863652,0.3682597652643227
11.72,3.7249568308324417,3.8323055744327283,0.36059428542522237
11.73,3.7149586744829,3.8321084041168407,0.35131134675840425
11.74,3.7049613289701835,3.831874038963921,0.3401234455102212
11.75,3.6949649184717632,3.831602999821181,0.3267920482664124
11.76,3.684969524653661,3.8312966467299563,0.3111640320831969
11.77,3.6749752213618168,3.8309564941030563,0.29320210993290086
11.78,3.6649820824421706,3.8305840563532922,0.27300311477062544
11.79,3.6549901663842648,3.830181019513617,0.2507994900910809
11.8,3.6449994155250116,3.8297503677153037,0.22694223292274388
11.81,3.6350097190822974,3.8292956787368992,0.2018673633052126
11.82,3.6250209659998984,3.828820533420377,0.17605170401605758
11.83,3.6150330449405046,3.828328493578329,0.14996615715470488
11.84,3.605045837230548,3.8278226243866373,0.12403496023907354
11.85,3.5950592163409847,3.8273054592365776,0.09860748232750416
11.86,3.585073055357679,3.826779505450155,0.07394559548383085
11.87,3.5750872273740946,3.826247270112582,0.050225665396474176
11.88,3.56510160882509,3.8257111559762613,0.02755112477582062
11.89,3.5551160847164107,3.8251732981733184,0.005970282840150504
11.9,3.545130541408819,3.8246357895263277,-0.014505546401359374
11.91,3.535144865263093,3.8241007228578634,-0.03388692946054221
11.92,3.525158946145987,3.8235701443136088,-0.0521956221322447
11.93,3.5151726975130364,3.823045785989149,-0.06945818811784618
11.94,3.5051860425473285,3.822529250472093,-0.08570280475196036
11.95,3.4951989044623906,3.822022139944927,-0.10095785376589118
11.96,3.4852112074094475,3.8215260476503077,-0.11525133783900807
11.97,3.47522289568327,3.8210423747853346,-0.1286106824566473
11.98,3.465233932961777,3.8205723377512104,-0.14106266448070948
11.99,3.4552442837084443,3.820117145459917,-0.15263324401380313
12.0,3.445253912445462,3.8196780062707076,-0.16334740637552062
12.01,3.4352627946903422,3.8192560250380545,-0.17322916749380227
12.02,3.4252709298149835,3.8188520820627545,-0.18230164644932068
12.03,3.4152783203164754,3.8184670282267064,-0.19058717366645403
12.04,3.405284968691905,3.8181017144118092,-0.1981074163177413
12.05,3.395290881235187,3.8177569507802565,-0.2048834302035228
12.06,3.385296083694523,3.8174333388541757,-0.21093561362803145
12.07,3.3753006080321915,3.817131413512174,-0.21628359838348518
12.08,3.3653044862131978,3.8168517096035854,-0.2209461184238734
12.09,3.3553077510182403,3.8165947498999713,-0.22494087722895975
12.1,3.3453104457079874,3.8163609020008664,-0.2282844227692635
12.11,3.33531262081025,3.8161504259047714,-0.23099206451097315
12.12,3.325314326998857,3.815963579448182,-0.2330778923142766
12.13,3.3153156150185494,3.8158006182565067,-0.2345549152253625
12.14,3.305316538806326,3.8156616984367715,-0.2354353005892925
12.15,3.295317156716914,3.8155468383741558,-0.23573069401528457
12.16,3.285317527429194,3.815456046348339,-0.23545260981786673
12.17,3.2753177096213046,3.8153893305555924,-0.2346128585790178
12.18,3.265317761466075,3.8153466414523507,-0.2332239232220123
12.19,3.2553177397490707,3.815327770975436,-0.2312992198519149
12.2,3.24531770101988,3.8153324840977096,-0.22885326439059622
12.21,3.23531770182808,3.815360545792036,-0.22590180000900217
12.22,3.2253177974189846,3.815411696178309,-0.22246192535999548
12.23,3.2153180358223197,3.8154855378816794,-0.2185523046893192
12.24,3.2053184625864106,3.8155816262437283,-0.2141936116046798
12.25,3.195319123257297,3.8156995165627574,-0.20940933555403338
12.26,3.185320062550611,3.8158387555965216,-0.20422694739409034
12.27,3.1753213156943607,3.8159987925246672,-0.19867928724454686
12.28,3.1653229118733406,3.8161790143738243,-0.1928059422400796
12.29,3.1553248801750495,3.816378807170121,-0.18665428758918784
12.3,3.145327249352035,3.8165975542275503,-0.18027979446949546
12.31,3.1353300389097734,3.816834563985965,-0.1737452695517383
12.32,3.1253332581582454,3.8170890623317293,-0.16711892156226965
12.33,3.1153369158822133,3.8173602708986083,-0.1604714415407475
12.34,3.105341020832053,3.8176474116750363,-0.15387250691457666
12.35,3.0953455781451322,3.817949743913379,-0.1473872331525139
12.36,3.0853505862187283,3.818266596381865,-0.14107311195675895
12.37,3.07535604271301,3.8185973054509588,-0.1349778719124101
12.38,3.0653619452878895,3.818941207503175,-0.1291384730428763
12.39,3.0553682908866584,3.8192976725514507,-0.12358118303535448
12.4,3.045375074170365,3.8196661777103604,-0.11832250837013567
12.41,3.035382289346728,3.820046221367828,-0.113370689369789
12.42,3.0253899306234655,3.8204373019117766,-0.10872745723114703
12.43,3.0153979921310174,3.820838933071944,-0.10438976873656977
12.44,3.005406467577266,3.821250712451704,-0.10035130961055087
12.45,2.995415350526401,3.8216722661726577,-0.09660367273558883
12.46,2.9854246345424946,3.8221032203800163,-0.093137206918124
12.47,2.975434313280546,3.8225432083784403,-0.08994157121555536
12.48,2.9654443812597826,3.8229919315323864,-0.08700604897900958
12.49,2.95545483347735,3.823449128844396,-0.08431969800496344
12.5,2.94546566493544,3.823914539714447,-0.08187141800042351
12.51,2.935476870702647,3.8243879062132033,-0.07964998427095543
12.52,2.9254884470290095,3.8248690179409106,-0.07764406334396429
12.53,2.9155003911810087,3.825357705389784,-0.07584222723260695
12.54,2.9055127004582797,3.825853800385785,-0.07423296842131999
12.55,2.8955253721865937,3.826357135511264,-0.07280470623952606
12.56,2.885538404726236,3.8268675733027195,-0.07154579111071613
12.57,2.8755517977924336,3.8273850155291056,-0.07044451621512103
12.58,2.8655655511920886,3.827909366613883,-0.06948912860836838
12.59,2.855579664737274,3.828440531101792,-0.06866782852864518
12.6,2.8455941389239783,3.828978429625723,-0.0679687678610497
12.61,2.835608975610032,3.829523014854568,-0.06738005897161749
12.62,2.8256241768145314,3.830074243250712,-0.06688978515942025
12.63,2.815639744556769,3.830632071280232,-0.06648600194569104
12.64,2.805655681190015,3.8311964621524686,-0.0661567367724128
12.65,2.795671990092424,3.8317673997702553,-0.06588999698765965
12.66,2.785688674838094,3.832344871992679,-0.0656737794257502
12.67,2.7757057390011384,3.8329288666788264,-0.06549607181900084
12.68,2.7657231862379783,3.833519373167094,-0.06534485252366348
12.69,2.7557410205988346,3.8341163878737223,-0.06520809794489994
12.7,2.745759246251573,3.8347199093293125,-0.0650737913421912
12.71,2.7357778673640927,3.8353299360648405,-0.0649299237607794
12.72,2.7257968880498598,3.8359464657714977,-0.06476449361915898
12.73,2.715816312012819,3.8365694898227036,-0.06456551434343824
12.74,2.7058361427705124,3.837198996716116,-0.0643210251602501
12.75,2.6958563838395557,3.837834974934854,-0.06401910069241332
12.76,2.685877038637995,3.838477411566959,-0.06364786233179093
12.77,2.6758981093679,3.8391262764900977,-0.06319549956922993
12.78,2.6659195974122105,3.8397815279882184,-0.06265031051540981
12.79,2.6559415041385837,3.84044312412877,-0.06200077006925418
12.8,2.6459638308287308,3.8411110218631226,-0.06123564340157439
12.81,2.6359865768565234,3.8417851533675957,-0.060344177593087224
12.82,2.6260097397255153,3.842465426530579,-0.05931640901636791
12.83,2.616033316860835,3.8431517482218203,-0.05814361219854407
12.84,2.6060573056413503,3.843844024751724,-0.056818891842720806
12.85,2.596081701214008,3.844542135442935,-0.055337882971164626
12.86,2.5861064955471775,3.845245921183465,-0.05369947329966665
12.87,2.5761316803662013,3.8459552199225073,-0.0519064129675988
12.88,2.5661572473812675,3.8466698694336983,-0.04996565589176677
12.89,2.556183185844047,3.847389679008595,-0.04788830161269794
12.9,2.5462094798518007,3.8481143982242427,-0.04568907689212489
12.91,2.536236112852929,3.8488437691403945,-0.04338539572344243
12.92,2.5262630682956844,3.8495775338163174,-0.0409961348336016
12.93,2.5162903292402556,3.8503154330312497,-0.03854032529084038
12.94,2.5063178775171724,3.851057203508263,-0.03603597100447809
12.95,2.4963456947139826,3.8518025811688785,-0.03349916203689116
12.96,2.486373762418233,3.8525513019346165,-0.030943570372656173
12.97,2.4764020621472382,3.8533031025751407,-0.028380323603267147
12.98,2.4664305750733306,3.8540577240268385,-0.02581818099338815
12.99,2.4564592822630953,3.8548149085035535,-0.023263904864061075
13.0,2.4464881647830845,3.8555743982194617,-0.020722721134103467
13.01,2.4365172036929637,3.856335935965547,-0.018198778460980707
13.02,2.4265463799985345,3.8570992690502894,-0.015695542390779034
13.03,2.4165756746802316,3.857864146910997,-0.0132160977974694
13.04,2.4066050687183402,3.858630318997464,-0.010763363612018637
13.05,2.396634543120607,3.8593975352738608,-0.008340233401872064
13.06,2.386664079263012,3.8601655525980942,-0.0059496540434290646
13.07,2.3766936587845633,3.860934132752085,-0.003594660214232117
13.08,2.3667232633299555,3.8617030376241486,-0.0012783892158501398
13.09,2.356752874567607,3.8624720294078267,0.000995909508519793
13.1,2.346782474797822,3.8632408784214505,0.003224872951459376
13.11,2.3368120470045755,3.864009363773783,0.005405027917851014
13.12,2.3268415742059556,3.864777265012195,0.007532791145976383
13.13,2.31687103943001,3.865544361798127,0.00960446818071478
13.14,2.306900426442643,3.86631044222995,0.011616256145540946
13.15,2.296929720241685,3.8670753084921707,0.013564248142687646
13.16,2.286958905941964,3.8678387641071112,0.01544443410634639
13.17,2.2769879686594345,3.8686006126098356,0.017252700057982906
13.18,2.2670168941821327,3.8693606650447054,0.01898483102580016
13.19,2.2570456701016055,3.870118752606848,0.020636516089934866
13.2,2.24707428430877,3.87087470983634,0.022203349340306672
13.21,2.2371027246945316,3.8716283712732604,0.023680826962055892
13.22,2.227130979646331,3.8723795771498764,0.025064347738066428
13.23,2.2171590398075907,3.8731281935603667,0.026349218148688187
13.24,2.207186896462098,3.873874093939916,0.02753065569741522
13.25,2.1972145408936705,3.8746171517242076,0.028603794119873127
13.26,2.1872419646865677,3.875357243983541,0.029563695076283043
13.27,2.1772691618516697,3.876094277144028,0.030405366043333996
13.28,2.1672961275737146,3.876828171832502,0.031123791862661388
13.29,2.1573228570450835,3.8775588487684423,0.0317139938797783
13.3,2.1473493456006216,3.8782862305282277,0.03217113708123365
13.31,2.137375590887418,3.8790102698261877,0.03249071370470506
13.32,2.1274015924296275,3.8797309438426115,0.032668836035490104
13.33,2.1174273498056353,3.880448230464811,0.032702664494405044
13.34,2.1074528626355504,3.881162108167307,0.0325909718624024
13.35,2.097478132385094,3.881872581397379,0.03233479787774355
13.36,2.08750316305543,3.882579690283216,0.031938085689047546
13.37,2.077527958831782,3.8832834775434324,0.03140814076255172
13.38,2.067552523903858,3.883983985964913,0.030755739561351244
13.39,2.057576863917055,3.8846812804925097,0.02999475159949586
13.4,2.0476009880566868,3.885375479954942,0.029141220940624553
13.41,2.037624906035837,3.886066711214755,0.02821197369400713
13.42,2.0276486275675905,3.8867551011344954,0.02722294748370928
13.43,2.017672162072129,3.8874407732154346,0.02618752246867329
13.44,2.0076955176158515,3.8881238354238055,0.025115129988592652
13.45,1.9977187018743,3.8888043912408445,0.0240103337486978
13.46,1.9877417225229788,3.8894825441473557,0.0228724690495515
13.47,1.977764587232558,3.890158397819375,0.021695815132263617
13.48,1.967787303627982,3.8908320577738174,0.020470179360372542
13.49,1.9578098793090588,3.8915036305390434,0.019181712420726152
13.5,1.9478323218753353,3.8921732226538706,0.01781378234081343
13.51,1.93785463898156,3.8928409415694,0.016347788418921212
13.52,1.9278768395949997,3.8935069164339025,0.014763847825566358
13.53,1.9178989340198982,3.8941712984974086,0.013041317173854566
13.54,1.9079209326205822,3.8948342400031604,0.01115914185723356
13.55,1.8979428457754701,3.89549589341823,0.009096064247613174
13.56,1.8879646855249528,3.8961564376353524,0.006830742976442877
13.57,1.8779864671151898,3.896816102519742,0.0043418161697611505
13.58,1.8680082061576109,3.89747512374446,0.0016079183624669242
13.59,1.858029918263659,3.898133736982573,-0.0013923268944460473
13.6,1.8480516203905462,3.898792198495655,-0.0046803156020608395
13.61,1.8380733347856262,3.8994508454778454,-0.008277467083876971
13.62,1.8280950849959636,3.900110035007171,-0.01220524259660975
13.63,1.8181168945686368,3.900770124161656,-0.016485209669880808
13.64,1.8081387878739699,3.9014314815979954,-0.021139121612901237
13.65,1.798160796354344,3.902094575439194,-0.026188949698030272
13.66,1.7881829550543678,3.9027599244723694,-0.031656883645252
13.67,1.7782052990472856,3.9034280478871994,-0.037565281036774305
13.68,1.768227863729851,3.904099468865672,-0.04393653934370045
13.69,1.7582506920013428,3.9047748031762355,-0.05079300349803494
13.7,1.7482738342981052,3.905454759599866,-0.05815696293951619
13.71,1.7382973413869112,3.90614005099506,-0.06605063017577263
13.72,1.7283212640946881,3.906831390834485,-0.07449592749225818
13.73,1.718345661271418,3.9075295745040504,-0.08351385730136968
13.74,1.7083706077663536,3.9082355607376225,-0.09312272843880609
13.75,1.6983961803265801,3.9089503276452735,-0.10333397708521208
13.76,1.6884224556991845,3.909674853337075,-0.11414462205967363
13.77,1.6784495150764827,3.9104101470569863,-0.12552594022671001
13.78,1.6684774583972783,3.9111573493468197,-0.13740878658874206
13.79,1.6585063905413528,3.911917635354226,-0.14966735195021424
13.8,1.6485364163885117,3.912692180227033,-0.16210442131437702
13.81,1.638567646238421,3.913482201607388,-0.17444204131163277
13.82,1.6286002414588296,3.91428931753488,-0.1863215354616281
13.83,1.6186343914598853,3.915115365914398,-0.19731576055233058
13.84,1.6086702859410604,3.9159621869192685,-0.20695456903762163
13.85,1.5987081138659152,3.916831602305023,-0.21476195655913755
13.86,1.588748045125079,3.9177249564770023,-0.2203007221114266
13.87,1.5787902292610951,3.918643084575851,-0.22321819955326344
13.88,1.5688348148252387,3.9195867969331424,-0.22328534265738603
13.89,1.5588819497688875,3.920556898224544,-0.2204217302909449
13.9,1.5489316938923117,3.9215533620068737,-0.21470117836569355
13.91,1.5389839267082703,3.9225744620243868,-0.2063363594749343
13.92,1.5290385056887323,3.9236182642132293,-0.19564531395726106
13.93,1.5190952883056537,3.9246828345095484,-0.18300674503934586
13.94,1.5091541288101926,3.9257662876261485,-0.1688132295304611
13.95,1.4992148684152768,3.926866935730625,-0.15343115348055353
13.96,1.489277345035045,3.927983140948361,-0.13717349349443803
13.97,1.4793413965836206,3.929113265404745,-0.12028757965500006
13.98,1.4694068575023183,3.930255656483123,-0.10295612100606005
13.99,1.459473533863899,3.931408541142594,-0.08530724532474464
14.0,1.4495412178860463,3.932570087527604,-0.06742853614946323
14.01,1.4396097016925582,3.933738463384121,-0.04938080666998121
14.02,1.4296787770767145,3.9349118362411413,-0.031209088113509385
14.03,1.4197482297656039,3.9360883696454434,-0.012950045297543252
14.04,1.4098178401675228,3.9372662236522347,0.005363781905071289
14.05,1.3998873885105287,3.938443558198414,0.023701847424987977
14.06,1.3899566550800992,3.939618533221332,0.042034547244185844
14.07,1.3800254234619824,3.9407893086842862,0.06033267986247236
14.08,1.3700934822756712,3.9419540445901546,0.07856720003615753
14.09,1.3601606205642507,3.9431109009451473,0.09670898288319774
14.1,1.3502266273845402,3.9442580377791225,0.11472842588476162
14.11,1.3402912997638559,3.945393628843727,0.13259513065582032
14.12,1.3303544560691274,3.946515884628381,0.1502776125150622
14.13,1.3204159182008997,3.9476230217059185,0.1677426690600612
14.14,1.310475508059718,3.948713256649174,0.1849542225144053
14.15,1.3005330550599825,3.94978482235331,0.20187152848224948
14.16,1.290588424671844,3.9508360300374523,0.21844666213988442
14.17,1.280641493167399,3.9518652143858475,0.23462127416475023
14.18,1.2706921368207578,3.952870710087113,0.2503228584666104
14.19,1.2607402365200804,3.953850861436334,0.26546111279668494
14.2,1.2507857133901517,3.9548040965016296,0.2799251368529135
14.21,1.2408285093061828,3.9557288865537408,0.293582213484762
14.22,1.23086856631586,3.9566237032224985,0.306278910716176
14.23,1.22090582913139,3.957487028810489,0.31784508971684317
