s,x,y,kappa
13.64,1.6997056491905154,3.9474972172567813,0.03519879459890569
13.65,1.6897327565718616,3.9482329753312153,0.04100410321338114
13.66,1.679759481553992,3.948963526284398,0.04726593611140228
13.67,1.6697863073792991,3.949695786689151,0.053084174829661435
13.68,1.659812374518606,3.9504173847177757,0.05751126285875642
13.69,1.649835855154694,3.9511020612902086,0.05964018451580757
13.7,1.639858738336545,3.9517782591316792,0.058692624975683415
13.71,1.629883968142738,3.9524881187650465,0.054123829750678774
13.72,1.6199091554400753,3.953197395510949,0.0457447571985251
13.73,1.6099316708024494,3.9538681097250112,0.03382911291402382
13.74,1.5999522961537642,3.954510405104599,0.019158684703868695
13.75,1.5899722339639453,3.9551415261137834,0.0029668497394602566
13.76,1.5799924847334368,3.9557775886121256,-0.01324089638412003
13.77,1.5700137031759118,3.956428743192964,-0.027961123520755707
13.78,1.5600361832493423,3.957098872736047,-0.03997977168982745
13.79,1.5500596826709159,3.9577840787840537,-0.048582661310161646
13.8,1.540083711955221,3.9584769381786646,-0.05363347133216772
13.81,1.5301081645679728,3.959175818809768,-0.05550708852657891
13.82,1.520133048722094,3.959880841787503,-0.0549018741520028
13.83,1.510158260945621,3.960590509635036,-0.0525968453043097
13.84,1.5001837244431697,3.961303693882668,-0.049243433946974974
13.85,1.4902094844818907,3.9620209951603758,-0.04523943986186743
13.86,1.480235487187065,3.962741667468937,-0.04068801101275897
13.87,1.4702615090186706,3.9634626444549452,-0.03544674945877023
13.88,1.4602877389684108,3.9641864734039705,-0.0292548586112276
13.89,1.4503147905289355,3.9649214794785057,-0.021888570609374686
13.9,1.4403425592349377,3.9656662216117593,-0.013310580696186576
13.91,1.4303703959027791,3.9664118569969724,-0.0038013985354782803
13.92,1.4203979958916952,3.967154308300713,0.005969799649886014
13.93,1.4104253481019207,3.967893488014392,0.014984322444459944
13.94,1.4004530440607261,3.968637191749511,0.02203719155635798
13.95,1.390481594492722,3.969392173620867,0.026006194737705296
13.96,1.3805099819194215,3.9701452730161186,0.02616955539533193
13.97,1.3705368129060516,3.9708777680368774,0.022477214897643833
13.98,1.3605609482631025,3.9715719860101886,0.01567250494505419
13.99,1.3505825669975873,3.9722293719971784,0.007196324310134068
14.0,1.340605063094068,3.972899438341508,-0.0011179535257337808
14.01,1.3306304999924412,3.973612243947644,-0.0074682398308927485
14.02,1.3206573688684873,3.974345298700164,-0.010490132800957869
14.03,1.3106845216587326,3.9750816961031994,-0.00952028984856511
14.04,1.3007119626684478,3.9758218995232952,-0.004649624159624126
14.05,1.2907394611616165,3.976563012777513,0.0034192201134565824
14.06,1.2807664288266007,3.9772969241513287,0.013631175566501822
14.07,1.2707929043625827,3.978024120638231,0.024857625901250558
14.08,1.2608194887260853,3.9787528171190707,0.036118120376946304
14.09,1.2508461015225458,3.9794818902326705,0.04670727013552389
14.1,1.2408721703333416,3.980203468349285,0.05623156006120879
14.11,1.2308975302833822,3.980915220022994,0.06458371909252789
14.12,1.2209222536831408,3.9816180205508105,0.07188107611238802
14.13,1.2109462547662473,3.9823104440346873,0.07838765700334155
14.14,1.2009694400863271,3.9829909778420465,0.08443093701015057
14.15,1.1909921835459514,3.983665064523132,0.09032087559977191
14.16,1.1810148972737928,3.9843387226568354,0.09628517282829516
14.17,1.1710372179275077,3.985006467710293,0.10243056104765584
14.18,1.161058648667564,3.9856608065057015,0.10873839638810401
14.19,1.1510791965495852,3.986301599731643,0.11509997860909704
14.2,1.141098972475789,3.9869302275780685,0.12136969832928864
14.21,1.1311179808572254,3.987546530001331,0.1274094198266786
14.22,1.1211362004999341,3.9881499403251133,0.13312009677035233
14.23,1.111153603865191,3.9887396926041467,0.13845881652905292
14.24,1.1011701713382953,3.9893151251783805,0.14343660333351296
14.25,1.0911859060604503,3.9898759290978445,0.14810147044254246
14.26,1.0812008113583647,3.990421769661134,0.15251854220151992
14.27,1.0712148835367206,3.9909521421278997,0.1567555905121393
14.28,1.061228128274503,3.991466704812625,0.16087235726848248
14.29,1.0512405701808007,3.991965455845135,0.16491131178816187
14.3,1.0412522215580395,3.992448113393377,0.168893173122675
14.31,1.0312630715539,3.992913883590126,0.17281764388812898
14.32,1.021273120276305,3.9933621547828544,0.17666470105464768
14.33,1.0112823864911125,3.9937926411298568,0.1803949693661405
14.34,1.001290888932541,3.9942050192089082,0.18395248581280296
14.35,0.9912986445688535,3.99459888696808,0.1872710443323341
14.36,0.9813056724143732,3.994973844033761,0.19028324518707684
14.37,0.9713119940998991,3.995329499491487,0.19293507075879943
14.38,0.9613176359509743,3.9956655079170793,0.1952077191739292
14.39,0.951322628912776,3.9959815759014723,0.1971412950564109
14.4,0.9413270054525732,3.996277545801287,0.19885175647897688
14.41,0.9313307978538972,3.9965532883586774,0.20053260766134862
14.42,0.9213340170683852,3.9968072557235943,0.20243361738873739
14.43,0.9113366661680933,3.997037247591358,0.20481596949349973
14.44,0.9013388675285828,3.997247316335604,0.20789616526029125
14.45,0.8913408102029143,3.9974450511049784,0.21179679752451314
14.46,0.8813424824434858,3.9976279402956165,0.2165191538992858
14.47,0.8713437595806088,3.9977877157251376,0.22194819779581115
14.48,0.861344656746942,3.997922432104316,0.22789073659495046
14.49,0.8513452641020798,3.9980335244231835,0.23413323585704388
14.5,0.8413456402740562,3.9981208508618336,0.24049832677648353
14.51,0.8313458302887619,3.998183547627558,0.24688142565692253
14.52,0.8213458932253819,3.998221154737284,0.25325695480797716
14.53,0.8113458937515534,3.998233386822039,0.2596541428772087
14.54,0.8013458946071309,3.9982199793801048,0.26611197209165827
14.55,0.7913459611202339,3.998180571029687,0.2726300002252377
14.56,0.7813461748661624,3.9981142858178487,0.2791344507561731
14.57,0.7713466130283924,3.9980205765719843,0.28547229944512403
14.58,0.76134731335849,3.9979009407707258,0.29143479222120466
14.59,0.7513483500265333,3.9977552557185922,0.29680456779728404
14.6,0.7413499633258241,3.9975757380765278,0.3014124909677779
14.61,0.7313523555535367,3.9973568400438357,0.30518205158623524
14.62,0.721355504199412,3.9971048316351943,0.3081437259401902
14.63,0.7113593980353274,3.9968253239282463,0.31041735733886694
14.64,0.7013641610107663,3.996516655521516,0.3121724423324741
14.65,0.6913699233835704,3.996176929627864,0.31358137049400925
14.66,0.6813767838507387,3.995806173429822,0.31478444583158
14.67,0.6713848492095801,3.9954043164392283,0.3158824181070814
14.68,0.661394247893684,3.9949706710801576,0.3169570408531177
14.69,0.6514050918002446,3.9945048814670354,0.3181030537986373
14.7,0.6414174666664783,3.994007157319306,0.3194513136161905
14.71,0.6314315446724108,3.993476411360448,0.3211702676712401
14.72,0.6214475972795142,3.992910058292459,0.3234400911336091
14.73,0.611465555341476,3.99231087828786,0.326404518569202
14.74,0.6014850128089723,3.9916869479836707,0.33011903064413556
14.75,0.5915061331190026,3.991037260207096,0.3345180839081592
14.76,0.5815295675187866,3.9903530506633302,0.3394173729539958
14.77,0.5715556014881529,3.9896316696631557,0.34455530182019006
14.78,0.5615842566430498,3.988874889965731,0.34966286122801987
14.79,0.5516156794469003,3.9880826138653402,0.3545392400372611
14.8,0.5416500822809206,3.987253725493479,0.3591099064908369
14.81,0.5316875936778319,3.986388174171526,0.3634494341410973
14.82,0.5217283434804568,3.9854860260116824,0.3677597430119892
14.83,0.5117727073537176,3.9845450156554305,0.37230894472406173
14.84,0.5018209601225787,3.9835638488714036,0.37734782736457073
14.85,0.4918724975041943,3.982549637947897,0.3830282868775771
14.86,0.4819268784851223,3.9815079189648213,0.38935092590342535
14.87,0.47198510963720364,3.980430333573041,0.3961576939413652
14.88,0.4620481854166759,3.9793087895981594,0.4031676504874438
14.89,0.45211623405561885,3.978143905428422,0.4100422671096913
14.9,0.44218933038477853,3.976936845233128,0.4164592215836711
14.91,0.4322677221034563,3.975687050732288,0.4221725325629506
14.92,0.4223516207943245,3.974394254711802,0.42704752262315104
14.93,0.41244115979341894,3.9730588796438804,0.43107223445419107
14.94,0.402536556832198,3.971680751540784,0.43435149105095233
14.95,0.3926381186458902,3.970259053800847,0.43709016111867255
14.96,0.3827460581459707,3.9687935992222045,0.43957061493618116
14.97,0.3728605536248718,3.967284472283234,0.44212441431860783
14.98,0.36298214905946163,3.9657296507001285,0.44509373228051985
14.99,0.3531113481357047,3.964127372912284,0.4487789125371089
15.0,0.34324723972428134,3.9624842045789834,0.4533808198871434
15.01,0.333388967936471,3.9608063695458244,0.45895688628124387
15.02,0.32353794335827024,3.959086686794763,0.4654032405795152
15.03,0.31369557923862396,3.957318008278768,0.4724677107647438
15.04,0.3038618661896358,3.9555017278574334,0.4797954714599763
15.05,0.2940369552711772,3.953638487140659,0.48699652725329723
15.06,0.28422164465187455,3.9517253919307724,0.49371351991394735
15.07,0.27441631280578666,3.949761724850444,0.4996765667616181
15.08,0.2646208271282883,3.9477494571335323,0.504741537210563
15.09,0.25483567901412074,3.9456875807899063,0.5089071912365843
15.1,0.24506175569183417,3.943573175739015,0.5123079129091456
15.11,0.23529914046606643,3.941407063157901,0.5151844453823359
15.12,0.2255477343922865,3.9391909948099997,0.517837774992011
15.13,0.21580847595864464,3.936922286265602,0.5205723590607888
15.14,0.2060817790876444,3.934600330524767,0.5236406123756246
15.15,0.19636568571332275,3.9322341953123505,0.5272063954457842
15.16,0.18665986789452968,3.9298263507862825,0.5313403739951768
15.17,0.17696749194774256,3.927365103539807,0.5360473053339131
15.18,0.16728992542622506,3.924846085196921,0.5413123320862577
15.19,0.1576263379775809,3.922273896045105,0.5471430903873574
15.2,0.1479771676130729,3.9196482703937785,0.553590793987669
15.21,0.13834342647120507,3.916966631264089,0.5607474137281102
15.22,0.12872410067155296,3.9142336063803156,0.5687202160546286
15.23,0.11911821601213593,3.9114537281778645,0.5776025725829701
15.24,0.1095276111948083,3.9086216774189775,0.5874702460242428
15.25,0.09995405534130594,3.905732449218984,0.5984072590631806
15.26,0.09039805396586059,3.902785611333235,0.6105394225688492
15.27,0.08086067873860184,3.8997790826907113,0.6240428406009493
15.28,0.07134361749365518,3.8967089084998157,0.639093418228132
15.29,0.06184669916892265,3.8935769057278984,0.6557422414846744
15.3,0.05236883599362769,3.8903877242430815,0.6737442026560285
15.31,0.04291043958091525,3.8871412924811257,0.6924072847363114
15.32,0.03347238221757473,3.8838361615585195,0.7105432578672833
15.33,0.024055407565115358,3.8804714945406893,0.726582872790039
15.34,0.014661173011711992,3.877043840077571,0.7388658220247021
15.35,0.0052930560732730786,3.8735449665430925,0.7460369206243422
15.36,-0.004040143052452753,3.8699543352791728,0.7474202559481142
15.37,-0.01332839200370385,3.866249326681117,0.7432388263717047
15.38,-0.022581506006850646,3.86245674793669,0.7345914616964258
15.39,-0.03181294727532944,3.858612066194003,0.7231836023936944
15.4,-0.04102269296317534,3.854715932018245,0.7109069438132064
15.41,-0.05020946740788688,3.8507657705335285,0.6994171215828312
15.42,-0.059373644465952634,3.8467633587051626,0.6898476182912964
15.43,-0.06851222025909572,3.842702950625931,0.6827372991946273
15.44,-0.07762023925339377,3.8385744575674714,0.6781618851878124
15.45,-0.0866975267402444,3.8343787292418208,0.6759807823850469
15.46,-0.09574539245960124,3.830119972186805,0.6760789978038771
15.47,-0.10476392743433148,3.8257994882611848,0.6785047348712927
15.48,-0.1137534997007319,3.8214190432280883,0.6834544981602442
15.49,-0.12271511205496402,3.816981661018368,0.6911223658354467
15.5,-0.1316486172978297,3.8124879896937616,0.7014818729383464
15.51,-0.14055319512973186,3.807937269621068,0.7140978342556034
15.52,-0.14942911952095403,3.803330889035871,0.728059151937417
15.53,-0.15827580876448366,3.7986686235482416,0.7420729423292487
15.54,-0.16708934075044335,3.793943887858273,0.7547030138343153
15.55,-0.175863305732971,3.789146071436096,0.7646821302828407
15.56,-0.1845894312728169,3.7842618888499944,0.7711980368298896
15.57,-0.19326776999786593,3.7792931434758423,0.7740677951628661
15.58,-0.2019037038985042,3.774251131201249,0.7737445797625416
15.59,-0.21050120858186872,3.76914392939618,0.7711556604228701
15.6,-0.21906344603429304,3.763977833132917,0.7674298135104637
15.61,-0.227592585235414,3.7587571731006184,0.7636058128796861
15.62,-0.23608502607203752,3.753477098392788,0.7604151398931368
15.63,-0.2445325925715539,3.748125551607985,0.7581856585720615
15.64,-0.25293645060900677,3.7427055382396737,0.7568665899082182
15.65,-0.2613017450623133,3.7372262883348824,0.7561550808909232
15.66,-0.2696316151501789,3.7316932169960437,0.7556760446119389
15.67,-0.2779219147408703,3.726101070720688,0.7551464489274655
15.68,-0.2861598935561041,3.7204322548199036,0.7544815863587055
15.69,-0.2943466800065039,3.7146895676681697,0.7538289270675973
15.7,-0.3024916113541283,3.7088877505239224,0.7535162298103647
15.71,-0.3105982485771505,3.7030326007621936,0.7539310325119846
15.72,-0.31866662786740707,3.6971248223559794,0.7553844671235252
15.73,-0.32669322392702344,3.691160314525782,0.7580071233981697
15.74,-0.3346724414034719,3.6851326408086784,0.7617065413041411
15.75,-0.3425998828026249,3.6790371468843364,0.7661994622116957
15.76,-0.35048567495491795,3.672887610708631,0.7711055713838675
15.77,-0.3583338609889862,3.666690203950879,0.7760557331578835
15.78,-0.3661238877293126,3.660420133829325,0.7807667873529337
15.79,-0.37385252635301464,3.6540742490220923,0.785061336508029
15.8,-0.38153482005972833,3.6476722945189417,0.7888306629394115
15.81,-0.3891693815889224,3.641213756847421,0.7919640148912056
15.82,-0.39675298685769983,3.6346954303824566,0.7942867493731225
15.83,-0.40429685830024525,3.6281308517395514,0.7955524760777017
15.84,-0.4117939990209227,3.6215131753543988,0.7955122944955868
15.85,-0.41921748519630303,3.6148131614526853,0.7940312859068814
15.86,-0.4265748521955806,3.6080402254252966,0.7911912542231745
15.87,-0.43388489578570155,3.6012163957477377,0.7873308864086372
15.88,-0.4411445894366793,3.59433915735985,0.7830037718169826
15.89,-0.448350554424884,3.5874055341486515,0.7788652714108893
15.9,-0.455504408443203,3.580418116800979,0.7755216323268453
15.91,-0.4626046021102184,3.573376265792731,0.7733907319424778
15.92,-0.46965005963450557,3.5662796793604037,0.7726199375792884
15.93,-0.47664887952008145,3.5591369500779684,0.7730776388413454
15.94,-0.4835997607420198,3.551947633895942,0.7744134320266595
15.95,-0.4904848450387017,3.5446953546590665,0.7761649343975332
15.96,-0.4973031053695285,3.537380087366202,0.7778646047888577
15.97,-0.5040657617104286,3.530013503831447,0.779117684252977
15.98,-0.510782322964711,3.5226047435426184,0.7796558031793968
15.99,-0.5174489707906856,3.515151043351442,0.7793543397537875
16.0,-0.5240396237828522,3.5076302859918984,0.778205189754591
16.01,-0.5305564682067154,3.5000452263101907,0.7762759432065928
16.02,-0.5370239168879994,3.4924180851942697,0.7736808223429636
16.03,-0.5434461421566052,3.484752877740641,0.7705601056840055
16.04,-0.5498155047963152,3.4770436122268773,0.7670733707082611
16.05,-0.5561149777229891,3.4692772340776297,0.763415987554344
16.06,-0.5623418595726289,3.4614524304671903,0.7598298685516478
16.07,-0.56850889058517,3.453580405988492,0.7565747994079665
16.08,-0.5746223787265022,3.445666749023672,0.7538646372542377
16.09,-0.5806828182342498,3.4377123548729176,0.7517803575261568
16.1,-0.5866832434908092,3.429712691752072,0.7501815268291614
16.11,-0.5926240121921228,3.421668569811461,0.7486720539260829
16.12,-0.598515253725356,3.413587956289635,0.7466560704187352
16.13,-0.604344629143617,3.405462802364595,0.743462707107216
16.14,-0.6100936540221101,3.397280624893547,0.7385094632805804
16.15,-0.6157801028491687,3.389054592572276,0.7314729640967774
16.16,-0.6214156739236348,3.3807937532645234,0.7224175113292997
16.17,-0.6269829938157788,3.372486892454726,0.7118423633352218
16.18,-0.6324808258333043,3.364133717395894,0.7006223664524245
16.19,-0.6379229588201868,3.355744155437788,0.6898427379622364
16.2,-0.6433109622645242,3.3473198243548525,0.680577200764968
16.21,-0.6486438822372323,3.3388604991976334,0.6736571642385022
16.22,-0.6539277971146736,3.33037039905046,0.6694740708979586
16.23,-0.6591627099982806,3.3218500487394675,0.6678776447015367
16.24,-0.664340626262018,3.3132950471521885,0.6682136411175534
16.25,-0.6694689358421759,3.304710065631569,0.6695021528995868
16.26,-0.6745562985560575,3.2961006421624908,0.6707117499718488
16.27,-0.6795707169644006,3.2874488480536255,0.6710453907488728
16.28,-0.684492420553697,3.2787438229195307,0.6701412585236306
16.29,-0.6893528198108867,3.270004267927705,0.6681124511591604
16.3,-0.6941675287767697,3.261239654572448,0.6654181132950328
16.31,-0.6989289117100934,3.2524459348955674,0.6626262308075186
16.32,-0.7036336734714809,3.243621761071734,0.6601476090933128
16.33,-0.7082833898450371,3.2347685160521493,0.6580419274096218
16.34,-0.7128875904099834,3.225891409785439,0.6559921424511761
16.35,-0.7174446016143734,3.2169899945346394,0.6534443488895358
16.36,-0.721926992921877,3.2080509172339307,0.649828195207053
16.37,-0.7263285589126888,3.1990716101078163,0.6447729992025326
16.38,-0.7306676074344134,3.1900619213153036,0.6382384941713382
16.39,-0.7349515178616228,3.1810259815028097,0.6305060651519796
16.4,-0.739181601949997,3.171964716665539,0.6220497300890188
16.41,-0.7433624277737096,3.1628805690265165,0.6133520733600444
16.42,-0.7474955515114597,3.1537746296343756,0.6047336494767637
16.43,-0.7515734254652948,3.1446438645411865,0.5962606744247101
16.44,-0.7555932047964792,3.1354873355808714,0.5877632215862048
16.45,-0.7595590344715918,3.1263072497982534,0.5789304093100067
16.46,-0.7634668540127999,3.117102396165453,0.5694274434732643
16.47,-0.7673103965123038,3.1078705926226498,0.5590142391942265
16.48,-0.7711081578452116,3.0986197132371847,0.5476487225655581
16.49,-0.7748752057867836,3.0893562683286024,0.535539913955159
16.5,-0.7785830249204229,3.0800691608104116,0.5231379741779035
16.51,-0.7822167202519279,3.0707526872238082,0.5110651360705168
16.52,-0.7858042312748804,3.0614182417740152,0.4999894995239942
16.53,-0.7893604136893003,3.0520719338700553,0.4904618595567234
16.54,-0.7928794964634809,3.042711580680058,0.4827526186340607
16.55,-0.7963565182690664,3.0333355023266315,0.47673650413154867
16.56,-0.7997891975984743,3.023943152161803,0.47188010268218267
16.57,-0.8031848276096755,3.014537274602937,0.46735341774047134
16.58,-0.8065486916906077,3.0051199110452624,0.46223344357364193
16.59,-0.8098560066046474,2.9956827211856885,0.4557395483583478
16.6,-0.8130887172174741,2.9862196872457654,0.447430825953113
16.61,-0.8162756736059661,2.976740985556133,0.43730431812484827
16.62,-0.81943748391814,2.9672539657853334,0.42576892506019925
16.63,-0.8225602983510145,2.957754117109751,0.41351778621321345
16.64,-0.8256377024314806,2.948239392348603,0.4013513318950857
16.65,-0.8286797206985376,2.938713267818783,0.3900036513609819
16.66,-0.8316908363770396,2.9291773715824045,0.3800154134349393
16.67,-0.8346684668905511,2.91963097168068,0.3716816737183972
16.68,-0.8376117520479145,2.9100739107123466,0.36506651650582844
16.69,-0.8405214198881172,2.9005065611272114,0.3600515731012447
16.7,-0.8433976394987822,2.890929108174253,0.3564018144490184
16.71,-0.8462402285376144,2.8813416193650907,0.353837527694272
16.72,-0.8490491668556057,2.8717442159338296,0.35208984134940924
16.73,-0.8518245083052899,2.8621370435149283,0.3509316401624434
16.74,-0.8545662601369665,2.852520231544316,0.35018997504400756
16.75,-0.857274411531171,2.8428939032594407,0.3497439075152108
16.76,-0.8599489534257048,2.8332581829147925,0.349515891068474
16.77,-0.8625898836753739,2.8236131964575586,0.34946125560033287
16.78,-0.8651972273834285,2.813959075688568,0.3495497716579099
16.79,-0.8677709835554362,2.8042959457386516,0.3497468506962643
16.8,-0.870311028019597,2.7946239013565037,0.3500099475762594
16.81,-0.87281734621328,2.7849430638544974,0.3502934570960987
16.82,-0.8752903706175073,2.775253663280897,0.3505519949148728
16.83,-0.877730057101891,2.765555813225821,0.35074811097239783
16.84,-0.8801347063402436,2.7558492231350513,0.3508652388345292
16.85,-0.8825032865933738,2.746133766991561,0.35091564420224564
16.86,-0.8848373700150423,2.73640995868922,0.35093782148656116
16.87,-0.8871382817073126,2.7266782511215464,0.35098514118250357
16.88,-0.889405611786044,2.7169386700596805,0.3511095153190605
16.89,-0.8916390186724582,2.7071912528663105,0.3513446862590942
16.9,-0.8938389988174387,2.6974362304016073,0.3516939687401804
16.91,-0.8960054981112016,2.687673716951663,0.3521260817983383
16.92,-0.8981368246769438,2.677903474144546,0.3525805659042543
16.93,-0.9002322359197118,2.6681254648825665,0.35298120812039013
16.94,-0.9022938730784509,2.6583402654910513,0.3532530803114906
16.95,-0.904322688332564,2.6485482097695865,0.35333835931196084
16.96,-0.9063156307553287,2.6387488057435533,0.3532078312380442
16.97,-0.908270877270915,2.6289418066677577,0.35286622397009515
16.98,-0.9101913266754355,2.6191279191420604,0.35234995872743197
16.99,-0.9120791943813917,2.609307717269487,0.3517179254724349
17.0,-0.9139327596153641,2.5994809954933933,0.35103883561655674
17.01,-0.9157506045065118,2.5896475998477215,0.350379368740005
17.02,-0.9175342104886627,2.579807925608647,0.34979544383699995
17.03,-0.9192848177365697,2.5699623287059854,0.3493273013635608
17.04,-0.9210011023139977,2.560110700263693,0.34899867510379823
17.05,-0.9226818662823898,2.5502529488469157,0.34881916507546934
17.06,-0.9243283158823868,2.54038939895989,0.3487873292681228
17.07,-0.925941653360009,2.530520378750338,0.348892653969903
17.08,-0.9275207464195583,2.5206458306387898,0.34911651009229505
17.09,-0.9290643477525544,2.510765673758932,0.3494330489129109
17.1,-0.9305735962242486,2.500880200911226,0.34981060031145833
17.11,-0.9320498250908815,2.4909897398884784,0.3502135939118084
17.12,-0.9334914432998597,2.481094186059559,0.3506053043403586
17.13,-0.9348963547558697,2.471193357542063,0.3509516650015482
17.14,-0.9362658444341064,2.4612875554930547,0.3512249484045687
17.15,-0.9376021755251801,2.45137722287103,0.3514058614102928
17.16,-0.938904506680521,2.4414623753936278,0.351484662743786
17.17,-0.9401707382796389,2.4315428547497313,0.351462361100923
17.18,-0.9414009771671256,2.421618797921874,0.351350926830089
17.19,-0.9425964993486993,2.411690498425085,0.3511713971686269
17.2,-0.9437576103451513,2.4017581204197422,0.3509510645396486
17.21,-0.9448839673250997,2.3918217416361927,0.35072053438004747
17.22,-0.945975458760278,2.3818814705260327,0.3505102730730435
17.23,-0.9470321676271917,2.3719374413792,0.3503484326968072
17.24,-0.948054120595791,2.361989781002958,0.3502618750921441
17.25,-0.94904128418813,2.3520386082097016,0.35028069484095203
17.26,-0.9499936369304559,2.3420840433443018,0.35044665033978284
17.27,-0.9509111744405158,2.332126208956244,0.35082362386851684
17.28,-0.9517938845800613,2.322165226959829,0.3515069400106564
17.29,-0.9526417428516799,2.3122012181857015,0.3526296427107613
17.3,-0.953454757662279,2.302234305840742,0.35436099054733905
17.31,-0.9542329975157563,2.2922646174979935,0.35688902378400555
17.32,-0.9549764018358047,2.2822922712360896,0.36038191022697286
17.33,-0.9556846084632946,2.2723173629668123,0.36492970570173716
17.34,-0.9563573383023343,2.2623399973194322,0.3704761010410142
17.35,-0.9569946589117645,2.252360311715835,0.3767589923411904
17.36,-0.9575969132074634,2.2423784545995185,0.3832860166253453
17.37,-0.9581652142596719,2.232394593482922,0.38936861997641203
17.38,-0.9586993526871477,2.222408833296414,0.3942223755906452
17.39,-0.9591922473242561,2.2124209716458534,0.39711761650535404
17.4,-0.9596358581420086,2.2024307836744765,0.39754239243760603
17.41,-0.9600283751964674,2.192438448532116,0.3953287701076244
17.42,-0.9603710550320231,2.1824443079633973,0.3907006012583829
17.43,-0.9606710366726071,2.1724487821474376,0.3842255282770385
17.44,-0.9609377277487178,2.162452307798291,0.37668630336125675
17.45,-0.9611730860224562,2.152455067832713,0.3689125771698452
17.46,-0.9613744526115412,2.1424570881292624,0.36162365981877953
17.47,-0.9615410260864137,2.132458457173673,0.3553229027261775
17.48,-0.9616735317052021,2.1224593149155457,0.350261471519276
17.49,-0.9617722724886658,2.112459786774505,0.3464646232667278
17.5,-0.961837084149724,2.1024599821221233,0.34379704090776975
17.51,-0.9618678848529841,2.0924600132639535,0.3420392497845385
17.52,-0.961864724466029,2.082459997146556,0.3409528523922001
17.53,-0.9618276518322643,2.072460049814493,0.3403231757659701
17.54,-0.9617566999014849,2.062460285362724,0.33997875923196785
17.55,-0.9616518534842122,2.0524608186846325,0.33979475575529594
17.56,-0.96151300049947,2.042461766701583,0.3396884515603321
17.57,-0.9613400664206515,2.0324632459860337,0.3396100711998925
17.58,-0.9611331096350785,2.022465371499633,0.3395319898080435
17.59,-0.9608921969619649,2.0124682578712365,0.33944404907087267
17.6,-0.9606173482967201,2.002472019502109,0.33935541993433627
17.61,-0.9603085582771129,1.9924767716016933,0.3392970866702878
17.62,-0.9599657539618479,1.9824826332069052,0.3393268226693456
17.63,-0.9595888956353398,1.9724897219145503,0.33953660130606245
17.64,-0.9591782440978464,1.9624981408497815,0.3400552708923244
17.65,-0.9587341061691895,1.9525079909646947,0.34104621953644015
17.66,-0.9582563279979963,1.9425193957177884,0.342698345954123
17.67,-0.9577445911082038,1.9325324858835717,0.34519730057685105
17.68,-0.9571990145897942,1.9225473636591772,0.3486739114636153
17.69,-0.956619904579718,1.9125641203146166,0.3531487853000233
17.7,-0.95600672399844,1.9025829192276416,0.3584949537821388
17.71,-0.9553585233448583,1.8926039593288773,0.36443252444166957
17.72,-0.9546778107296563,1.8826271498612663,0.3705677987387175
17.73,-0.9539696681951293,1.8726521836969652,0.3764776896597316
17.74,-0.9532269548673389,1.8626797592375794,0.381813284866636
17.75,-0.9524296614315505,1.8527116348252486,0.38638024497148377
17.76,-0.951574151552144,1.842748268254521,0.3901609396530208
17.77,-0.9506792797943594,1.832788327079126,0.3932640240957491
17.78,-0.9497582298723602,1.822830842148751,0.39581677941112564
17.79,-0.9488123002895683,1.812875647756568,0.3978490253135698
17.8,-0.9478351296766591,1.8029234315567555,0.39922614170202525
17.81,-0.9468070888952522,1.7929764571359428,0.39965912250208
17.82,-0.9457191966291246,1.7830358387698617,0.39878603161011517
17.83,-0.9445932702097999,1.7730993226836829,0.39630335670947076
17.84,-0.9434447078092036,1.7631654132502312,0.39210943146740806
17.85,-0.9422538932047574,1.7532366198033076,0.3864077396942385
17.86,-0.9410028574093107,1.7433152134366456,0.37973120206685607
17.87,-0.939706386954082,1.7333995262348025,0.3728792747328948
17.88,-0.9383832067009316,1.7234874122829977,0.3667809358096634
17.89,-0.9370332084860002,1.7135789695596373,0.3623112820133211
17.9,-0.9356513136960942,1.7036748993956343,0.3601045524253754
17.91,-0.9342359582245595,1.6937755483383559,0.3604104007421126
17.92,-0.932787484710518,1.683881022489453,0.3630273753716428
17.93,-0.9313107100309984,1.673990648554699,0.3673290049108323
17.94,-0.9298099588518416,1.6641038134087656,0.37237839466068456
17.95,-0.9282706679664697,1.6542229899963654,0.37710581075051003
17.96,-0.9266725492699053,1.6443515882250432,0.38051007108239876
17.97,-0.9250262146385589,1.6344879836114479,0.38184187981745965
17.98,-0.9233560556462109,1.624628324293023,0.3807342223300853
17.99,-0.9216545500895899,1.614774147046786,0.37726198380170756
18.0,-0.9198971441510307,1.604929849495502,0.3719252464107805
18.01,-0.9180878076494082,1.595094840729485,0.3655545711214629
18.02,-0.9162483038861697,1.5852654183381918,0.3591498366364664
18.03,-0.9143842824220697,1.575440689189387,0.3536838216277188
18.04,-0.9124899656069645,1.5656217540551496,0.34991096173620195
18.05,-0.9105634659245454,1.5558090578809523,0.34822654550051807
18.06,-0.9086061383264941,1.5460024869337639,0.34861981709940076
18.07,-0.9066215303205382,1.5362013948332414,0.3507324262296101
18.08,-0.9046138233034389,1.5264049502975625,0.3539936220232953
18.09,-0.9025723922681247,1.5166155190783464,0.3577908593628026
18.1,-0.9004767293689816,1.5068376081320933,0.36162364105210815
18.11,-0.898328983240264,1.497070925333212,0.3651798276150554
18.12,-0.8961481148415141,1.487311604287215,0.3683154125773084
18.13,-0.8939447215480809,1.4775573797867159,0.3709776232705489
