x,y,yaw,v
2.94974474474474,4.74471462598378,0.290992974374247,1
2.96353353353353,4.74884429247577,0.290075288703418,1
2.97732232232232,4.75296017397365,0.289179575944458,1
2.99111111111111,4.75706260782427,0.288159083516569,1
3.0048998998999,4.7611497293978,0.286917655767961,1
3.01868868868869,4.7652182360867,0.285396146522835,1
3.03247747747748,4.76926394672711,0.283540372589376,1
3.04626626626627,4.77328188071649,0.281318309852783,1
3.06005505505505,4.77726659503519,0.278770366062143,1
3.07384384384384,4.78121327023494,0.276009970513445,1
3.08763263263263,4.78511879710112,0.273243418519957,1
3.10142142142142,4.78898314836999,0.270551608535583,1
3.11521021021021,4.79280749769896,0.267827633211892,1
3.128998998999,4.79659142784743,0.264861211772554,1
3.14278778778779,4.80033140998453,0.261425338057535,1
3.15657657657658,4.80402057736026,0.257563132860307,1
3.17036536536536,4.80765273611476,0.253454476983695,1
3.18415415415415,4.81122437563695,0.249258501006938,1
3.19794294294294,4.81473434252028,0.245054047191747,1
3.21173173173173,4.81818264415918,0.240706521106895,1
3.22552052052052,4.8215673183598,0.236154383486279,1
3.23930930930931,4.82488551590473,0.231446835184741,1
3.2530980980981,4.8281351202522,0.22670567973814,1
3.26688688688689,4.83131579537027,0.222070381257733,1
3.28067567567568,4.83442922588353,0.217482061881195,1
3.29446446446446,4.83747623181527,0.212807249352583,1
3.30825325325325,4.84045569938407,0.207831002429821,1
3.32204204204204,4.84336342337657,0.202435878301984,1
3.33583083083083,4.84619353456593,0.196613914345746,1
3.34961961961962,4.84894008501088,0.190441057399449,1
3.3634084084084,4.85159824975496,0.184126562336451,1
3.3771971971972,4.85416621809682,0.177852912494346,1
3.39098598598599,4.85664478332904,0.171806219180381,1
3.40477477477478,4.85903737041803,0.166049013074482,1
3.41856356356356,4.86134826318773,0.160537079592649,1
3.43235235235235,4.86358108969159,0.155160117951308,1
3.44614114114114,4.86573789575527,0.149801898770963,1
3.45992992992993,4.86781907346897,0.144363277288843,1
3.47371871871872,4.86982361296728,0.13873361334552,1
3.48750750750751,4.87174894966683,0.132797426704307,1
3.50129629629629,4.87359090581502,0.12650084603223,1
3.51508508508508,4.87534456353879,0.119944704980518,1
3.52887387387387,4.87700643302013,0.113409173109364,1
3.54266266266266,4.87857694706423,0.107210377569064,1
3.55645145145145,4.88006093837562,0.101529331433587,1
3.57024024024024,4.88146573518093,0.0962827861376707,1
3.58402902902903,4.88279747597403,0.0911117424984736,1
3.59781781781782,4.88405728451535,0.085657236007346,1
3.6116066066066,4.88524129121801,0.0796764397990013,1
3.62539539539539,4.88634226358495,0.0733135855315127,1
3.63918418418419,4.88735498419955,0.0669326731320903,1
3.65297297297297,4.88827928538931,0.0608933895418597,1
3.66676176176176,4.88911997082186,0.0554247790165874,1
3.68055055055055,4.88988499491459,0.0503424377191448,1
3.69433933933934,4.8905797431689,0.0453808431906085,1
3.70812812812812,4.8912059199436,0.0402386134405122,1
3.72191691691692,4.89176106133615,0.0347987085201651,1
3.73570570570571,4.89224108715614,0.0292073383871884,1
3.74949449449449,4.8926439355352,0.0236450962261024,1
3.76328328328328,4.89297003354799,0.0183923067291753,1
3.77707207207207,4.89322366978123,0.0135100871976337,1
3.79086086086086,4.89340996885484,0.00894842502964362,1
3.80464964964965,4.89353336009107,0.0045880466831604,1
3.81843843843844,4.89359662414165,0.000255213983212242,1
3.83222722722723,4.89360014323343,-0.00407075651014211,1
3.84601601601602,4.89354401212165,-0.00840035814280065,1
3.8598048048048,4.89342817863282,-0.0126902133328368,1
3.87359359359359,4.89325318656773,-0.0168725944694242,1
3.88738238238238,4.89302051184623,-0.0208748451804652,1
3.90117117117117,4.89273263119828,-0.0246197057508371,1
3.91495995995996,4.89239308667017,-0.0281144939257579,1
3.92874874874875,4.89200531967926,-0.0314968612079949,1
3.94253753753753,4.89157087243826,-0.0349566873254102,1
3.95632632632632,4.89108866562989,-0.0386139774032645,1
3.97011511511511,4.89055596086362,-0.0424293120045994,1
3.9839039039039,4.88997056071157,-0.0462433343254452,1
3.99769269269269,4.88933246623329,-0.0498845346297352,1
4.01148148148148,4.88864404779122,-0.0532913119097011,1
4.02527027027027,4.88790852873262,-0.0564375677302141,1
4.03905905905906,4.88712949573069,-0.0593163314733447,1
4.05284784784785,4.88631063477138,-0.0619143565821098,1
4.06663663663664,4.8854558182252,-0.0642214171287657,1
4.08042542542543,4.88456906322542,-0.0663761010914055,1
4.0942142142142,4.88365247068754,-0.0685400139744348,1
4.10800300300297,4.88270590420782,-0.0708814621812892,1
4.12179179179177,4.88172689457324,-0.0734394074566043,1
4.1355805805806,4.88071242965198,-0.0760758428689003,1
4.14936936936945,4.87966140753127,-0.0786330156135929,1
4.16315815815826,4.87857491324407,-0.0809642136120145,1
4.17694694694697,4.87745606898332,-0.0830987139355369,1
4.19073573573557,4.87630759359125,-0.0851456853476182,1
4.20452452452418,4.8751306922492,-0.087206554044138,1
4.21831331331299,4.87392516193142,-0.089340785137074,1
4.23210210210224,4.87268997263012,-0.0915635182416793,1
4.24589089089178,4.87142388238841,-0.0939240659139843,1
4.25967967968108,4.87012496145639,-0.0965068150686405,1
4.27346846846919,4.86879010269331,-0.0993099447459696,1
4.28725725725574,4.86741621924247,-0.102178756111731,1
4.30104604604174,4.866002374112,-0.104901067114336,1
4.31483483482987,4.86455058627213,-0.107275373667402,1
4.32862362362346,4.86306568835578,-0.109380024323986,1
4.34241241242212,4.86155142660883,-0.111438321203745,1
4.35620120121979,4.86000843462452,-0.11370774175947,1
4.36998999000439,4.85843375013146,-0.116344037670272,1
4.38377877876695,4.85682222905408,-0.119215916901412,1
4.39756756751655,4.85517055376051,-0.122123478865506,1
4.41135635628442,4.85347819717978,-0.124850317692995,1
4.42514514511891,4.85174766152184,-0.127359559372338,1
4.43893393403165,4.84998197032922,-0.129820878955501,1
4.45272272295881,4.84818177306533,-0.132436484106345,1
4.4665115117513,4.84634488244566,-0.135382663581449,1
4.48030030025113,4.84446663032521,-0.138579212526704,1
4.49408908851443,4.84254346416094,-0.141824510629423,1
4.507877876896,4.84057465794638,-0.144899534839894,1
4.52166666604267,4.838562567194,-0.147735192709345,1
4.53545545631942,4.83651052677343,-0.150533522733797,1
4.54924424711387,4.83441902958993,-0.153557220455505,1
4.56303303664676,4.83228486052648,-0.157029245464433,1
4.57682182250283,4.83010164359771,-0.160892932774251,1
4.5906106045441,4.82786378245088,-0.164938163122791,1
4.60439938663281,4.82556863536538,-0.168936390763007,1
4.61818817697694,4.82321679071368,-0.172816819748799,1
