x,y,yaw,v
2.44818373730954,0.177727908558794,0.0403464745417049,1.5
2.51371410673386,0.180373263499385,0.0378984096694856,1.5
2.58006511217392,0.18288906567426,0.033980055710943,1.5
2.64641315029936,0.185144443825991,0.0284774877762658,1.5
2.71193570291151,0.187010866080165,0.0220094758333137,1.5
2.77594731729468,0.188419955696332,0.0157710576648156,1.5
2.83863351407561,0.189408665294591,0.0111199054512723,1.5
2.90018935544098,0.190093188645075,0.0095009776400159,1.5
2.96176290339829,0.19067821515071,0.0111929601585875,1.5
3.02447373596724,0.191380164315359,0.0155057527388216,1.5
3.08961088770051,0.192390245836294,0.0205989999537367,1.5
3.15853863726693,0.1938102894025,0.02468033766784,1.5
3.23094643733021,0.195597701288139,0.0273849832123281,1.5
3.30542958139076,0.197637930978124,0.0292991558137572,1.5
3.38004584145327,0.199824750195167,0.0317217491712075,1.5
3.45321951950555,0.202146726152958,0.0356355592644332,1.5
3.52367275825384,0.204658430006215,0.0418029642381774,1.5
3.59064108269344,0.207459536301013,0.050559619926492,1.5
3.65358936838333,0.21064489237873,0.06171766672116,1.5
3.71211127819412,0.214261321014499,0.0742199511693613,1.5
3.76688325474959,0.218333975397176,0.0865267089143687,1.5
3.81897921991635,0.222852951107017,0.0982012066940764,1.5
3.86980573568016,0.227860282673629,0.107893240499343,1.5
3.92085224623348,0.233389327228117,0.116576399982512,1.5
3.97305061601057,0.23950214154758,0.125595794083949,1.5
4.02652355797714,0.246253655689086,0.134735141206694,1.5
4.08112930661109,0.253655815088637,0.144784570955354,1.5
4.13648796965387,0.261727374558687,0.155541439147344,1.5
4.19180362994087,0.27040131499804,0.167262316324645,1.5
4.24687391946931,0.279699370926527,0.180046253389421,1.5
4.30180582309728,0.289697928500657,0.193383142467705,1.5
4.3567109160635,0.30045001534392,0.207355234777077,1.5
4.41164092564001,0.312006140199011,0.221298013708081,1.5
4.46620232580671,0.324281513491703,0.235661650962923,1.5
4.52045198212657,0.337308125085338,0.25101002073869,1.5
4.57474174054683,0.351229000307335,0.265856602688066,1.5
4.62932652661801,0.366092571761299,0.280026060784564,1.5
4.68455872215854,0.381976386935141,0.292343318222886,1.5
4.7402849578575,0.398748120852216,0.30276893078778,1.5
4.79650700893496,0.416310357276403,0.311091610586795,1.5
4.85291124457199,0.434446098418702,0.317128396390392,1.5
4.90901682482709,0.452860256548428,0.321084323733072,1.5
4.96421851403839,0.471219965287807,0.323750735445888,1.5
5.01794312021802,0.489247645987941,0.326768446959782,1.5
5.07016648215054,0.506947091605003,0.331704514608549,1.5
5.12103976544417,0.524469400775583,0.33854313168833,1.5
5.17061780300972,0.541925756175292,0.34873156055359,1.5
5.21922934088878,0.559600508146485,0.361404020124647,1.5
5.26667749423846,0.577536225201784,0.377286067785752,1.5
5.31293948408155,0.595868428478966,0.395867043945461,1.5
5.35781338770709,0.614622576783588,0.419395828087914,1.5
5.40151591716709,0.63410726570152,0.447246388028357,1.5
5.44428835990157,0.654623641975999,0.476968554255166,1.5
5.4860940391177,0.676227304806776,0.509162069537636,1.5
5.52690037822753,0.69900781604625,0.543173925682281,1.5
5.56662213675441,0.722989916304221,0.578856974296256,1.5
5.60532964677268,0.748286667802886,0.616563897657326,1.5
5.64350939548851,0.775345965780714,0.65691327766255,1.5
5.68279481087935,0.805641728736915,0.692433309469787,1.5
5.72447302629682,0.84021110667571,0.720318921484474,1.5
5.77024847370459,0.880385118279648,0.738752481478556,1.5
5.82115499348734,0.926751006579318,0.749430659048388,1.5
5.8757875984,0.977588479334966,0.755718489341376,1.5
5.9306760373599,1.02931178698031,0.761384876018848,1.5
5.98176822861245,1.07800728703262,0.769241060118671,1.5
6.02613829288282,1.12096624448687,0.782421264754501,1.5
6.06368147923131,1.15828656909286,0.803711336954233,1.5
6.0972078171149,1.19306390384096,0.827974307902301,1.5
