x,y,yaw,v
0.703823540821264,3.77403130868383,-2.3860835796163,1
0.671095647425405,3.74320360023681,-2.37693334100752,1
0.638047973366122,3.71149900636061,-2.36567569414838,1
0.605022812747961,3.67909421901317,-2.35052906596914,1
0.572603793793613,3.64630576812709,-2.32862731934478,1
0.541844743074915,3.61380230702685,-2.29919730426157,1
0.513496758891204,3.58202355194279,-2.26302491549339,1
0.487861966108664,3.55110434790641,-2.22370373757107,1
0.464772369192415,3.52091406256704,-2.1868580358432,1
0.443522491211523,3.49089926873013,-2.15471249037756,1
0.423619102628379,3.46077821857771,-2.12970349371304,1
0.40448811391863,3.43018959295827,-2.10757540229167,1
0.386008885891807,3.39913518749957,-2.08755182404076,1
0.368084735687651,3.36759311575844,-2.07161889836403,1
0.350403584565523,3.33529116702552,-2.05895907638159,1
0.332682400575806,3.30191985603673,-2.05227755918484,1
0.314467817995887,3.26705907715835,-2.0474359060933,1
0.295706464302804,3.23072430414406,-2.04424907319153,1
0.276446043660219,3.19312958635572,-2.0416802137066,1
0.256832848229671,3.15460271651182,-2.03831231940565,1
0.237263221020224,3.11583907208519,-2.0355075833024,1
0.217846782219277,3.07710923655487,-2.03224566488041,1
0.198848430723746,3.03890279347724,-2.02940313224398,1
0.180350595275604,3.00143615066492,-2.02665096134934,1
0.162311864114943,2.96464466835534,-2.02276623789999,1
0.144455401662396,2.92786414895909,-2.01800071525121,1
0.126473049491203,2.89037058930024,-2.01200971413586,1
0.108090973845143,2.85144725896105,-2.00543268647379,1
0.0892211685223725,2.81080099859269,-1.99933604675143,1
0.0699884956091232,2.76870299771623,-1.99461735774203,1
0.0506637594056212,2.725869882149,-1.99147185035414,1
0.0315080454509833,2.68305262584081,-1.98938389523241,1
0.0127738273080487,2.64094185661943,-1.98756441803844,1
-0.00551305871010044,2.59963438747939,-1.98418554325624,1
-0.0234723954850069,2.55869364564819,-1.97969993803107,1
-0.0412258890374841,2.51772357149388,-1.97375620382516,1
-0.0588761614410704,2.47631885987997,-1.96631064417639,1
-0.0765337771081196,2.43402675756164,-1.95757875229539,1
-0.0941948064494758,2.39066538130993,-1.94887595221649,1
-0.111725168577414,2.34652916444776,-1.93940275208589,1
-0.128955797301453,2.30192037041026,-1.92822870021371,1
-0.145719741114063,2.25703389452273,-1.91495256092801,1
-0.161866082240498,2.21198524508513,-1.90008708543859,1
-0.177243286534224,2.16698747801638,-1.88334296944025,1
-0.191740641619329,2.12212315996282,-1.86561502681163,1
-0.205264505151314,2.07758815776139,-1.84596707941942,1
-0.217869174075558,2.03294346424085,-1.82556587844992,1
-0.229628273557585,1.98779060497868,-1.80505030253027,1
-0.240684513410889,1.9414594411013,-1.78712822792247,1
-0.251102123352868,1.89405733519834,-1.77187429566101,1
-0.261061275370931,1.84519785594589,-1.76010074644123,1
-0.27071008509793,1.79483836267146,-1.75189984942487,1
-0.280203179167011,1.74299464414449,-1.74697034776596,1
-0.289597742787906,1.69022200521601,-1.74434358879167,1
-0.298815083903196,1.63764487605701,-1.74244289998539,1
-0.307715083642811,1.58630436944222,-1.73972759475411,1
-0.316184941171278,1.53664432939025,-1.73492245051752,1
-0.324298913051455,1.48765161494339,-1.72807254052623,1
-0.332100197566005,1.43845883291464,-1.71992035779487,1
-0.339655998466011,1.38816707869916,-1.71118460667605,1
-0.346960383778478,1.33647946566915,-1.70191870766508,1
-0.353740709452009,1.28506625312844,-1.6910734506341,1
-0.35962349849829,1.23639204556853,-1.67696916162315,1
-0.364261960992329,1.19286848229419,-1.65877121938514,1
-0.367565969149124,1.15540915977555,-1.63823601951328,1
-0.36974112785414,1.12320468203757,-1.62002832470011,1
-0.371150627610598,1.09459806732822,-1.60672929689354,1
-0.372123560690847,1.06753338833964,-1.59602068966933,1
-0.372797102675146,1.04083701030176,-1.58706271266073,1
-0.373252895309929,1.01281895898813,-1.57333612920477,1
-0.37332964859873,0.982598842860888,-1.55859934724267,1
-0.372927588059991,0.949636534517886,-1.54428782412405,1
-0.37197646550947,0.913765034453931,-1.53613887853146,1
-0.370662722121731,0.875873688858763,-1.53279943651568,1
-0.369190333650782,0.837142103240537,-1.53559603255636,1
-0.367844332319632,0.798919543215464,-1.54206438460741,1
-0.366783372756965,0.762003570382675,-1.54810380220919,1
-0.365976851273554,0.726468386273044,-1.55620251681078,1
-0.365478946517967,0.692353278030152,-1.56541401638222,1
-0.36530165683411,0.659414268891517,-1.57348441652132,1
-0.365388030927738,0.6272821995125,-1.58389420327755,1
-0.36580050817518,0.595792082752437,-1.59479865691878,1
-0.366547115509257,0.564692437498312,-1.60989696493021,1
-0.367744989942846,0.53407237686179,-1.62811332065517,1
-0.36947500368298,0.503922176955612,-1.65360915590445,1
-0.371880386838387,0.47494258541135,-1.66466316833894,1
-0.374471150428415,0.447423282370641,-1.65149767748248,1
-0.376521907345184,0.422066792404795,-1.57630374127857,1
-0.376646930439942,0.399366152916866,-1.39384400641872,1
-0.373050042392329,0.379251879367502,-1.39384400641872,1
